TypeID,Name,vtable offset,~Entity,create_rendering_info,update_state_machine,kill,on_collision1,destroy,apply_texture,format_shopitem_name,generate_damage_particles,get_type_field_a8,can_be_pushed,v11,is_in_liquid,check_type_properties_flags_19,get_type_field_60,set_invisible,flip,set_draw_depth,reset_draw_depth,friction,set_as_sound_source,remove_item,get_held_entity,v23,trigger_action,activate,on_collision2,get_metadata,apply_metadata,on_walked_on_by,on_walked_off_by,on_ledge_grab,on_stood_on_by,toggle_backlayer_illumination,v34,liberate_from_shop,apply_db,END OF ENTITY,can_jump,get_collision_info,sprint_factor,calculate_jump_velocity,get_animation_map,apply_velocity,get_damage,get_stomp_damage,is_on_fire,attack,thrown_into,damage,on_hit,get_damage_sound,stun,freeze,light_on_fire,set_cursed,on_spiderweb_collision,set_last_owner_uid_b127,get_last_owner_uid,check_out_of_bounds,set_standing_on,standing_on,on_stomped_on_by,on_thrown_by,copy_extra_info,get_type_id,doesnt_have_spikeshoes,is_player_mount_or_monster,pick_up,can_be_picked_up_by,drop,collect_treasure,apply_movement,damage_entity,v73,is_powerup_capable,initialize,check_is_falling,v77,process_input,post_collision_damage_related,on_picked_up,on_release,generate_fall_poof_particles,handle_fall_logic,apply_friction,can_break_block,break_block,v87,v88,v89,on_crushed_by,on_fall_onto,on_body_destruction,END OF MOVABLE,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,
297,ENT_TYPE_MONS_MERCHANT,39000,0x228a7770,0x22901d90,0x22911db0,0x22a545f0,0x22912160,0x229121e0,0x227fd0b0,0x22a55050,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x22a7b360,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,0x22a553f0,0x22a87180,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22a085e0,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22a875e0,0x22912d90,0x22a87e40,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,0x22a87490,0x2287cbd0,0x228a77a0,0x2287cc50,0x22a53af0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a53200,0x229189e0,0x22a53b10,0x22a7bcb0,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x22a87250,0x2291a310,0x22a54c70,END OF MOVABLE,0x229210c0,0x229206e0,0x22a54c20,0x22a54450,0x22a872d0,0x22a54c80,0x22931e60,0x22932150,0x22a545b0,0x22a55090,0x22a54410,ret,0x22a53a00,0x228a9670,0x22a550d0,0x22a88470,0x22a76190
298,ENT_TYPE_MONS_YANG,38890,0x228a9d20,0x22901d90,0x22911db0,0x22a8d450,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x22a7b360,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x22a87180,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22a085e0,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22a875e0,0x22912d90,0x22a87e40,0x22913a60,0x22923ca0,0x22a8d2d0,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,0x22a87490,0x2287cbd0,0x228a77a0,0x2287cc50,0x22a53af0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a8b590,0x229189e0,0x22a8bee0,0x22a8b810,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x22a87250,0x2291a310,0x22923cc0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,0x22a8d210,0x22a872d0,0x22a8d2f0,0x22931e60,0x22932150,0x22a8d270,ret 0,0x22a8bea0,ret,0x22a75ac0,0x228a9670,0x22a550d0,0x22a8d4e0,0x22a76190
299,ENT_TYPE_MONS_MARLA_TUNNEL,38788,0x228a7770,0x22901d90,0x22911db0,0x229316c0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,0x22a4d6a0,0x22a4d650,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22a4d700,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,0x228a77a0,0x2287cc50,0x229207c0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a4d090,0x229189e0,0x22a4d250,ret,0x22918a30,0x22a4d6f0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x2291a160,0x2291a310,0x22923cc0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,ret,ret,ret,0x22931e60,0x22932150
300,ENT_TYPE_MONS_SISTER_PARSLEY,38678,0x228a7770,0x22901d90,0x22911db0,0x22a780e0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x22a077a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22a085e0,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22a07940,0x22912d90,0x22a08010,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,0x228a77a0,0x2287cc50,0x229207c0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a77360,0x229189e0,0x22a780a0,0x22a05410,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x2291a160,0x2291a310,0x22923cc0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,ret,ret,ret,0x22931e60,0x22932150,0x22a78170,0x22a78240,0x228a93e0,0x22a773e0,0x22a78290,0x228a9670,0x22a65160,0x22a08610
301,ENT_TYPE_MONS_SISTER_PARSNIP,38678,0x228a7770,0x22901d90,0x22911db0,0x22a780e0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x22a077a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22a085e0,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22a07940,0x22912d90,0x22a08010,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,0x228a77a0,0x2287cc50,0x229207c0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a77360,0x229189e0,0x22a780a0,0x22a05410,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x2291a160,0x2291a310,0x22923cc0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,ret,ret,ret,0x22931e60,0x22932150,0x22a78170,0x22a78240,0x228a93e0,0x22a773e0,0x22a78290,0x228a9670,0x22a65160,0x22a08610
302,ENT_TYPE_MONS_SISTER_PARMESAN,38678,0x228a7770,0x22901d90,0x22911db0,0x22a780e0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x22a077a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22a085e0,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22a07940,0x22912d90,0x22a08010,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,0x228a77a0,0x2287cc50,0x229207c0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a77360,0x229189e0,0x22a780a0,0x22a05410,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x2291a160,0x2291a310,0x22923cc0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,ret,ret,ret,0x22931e60,0x22932150,0x22a78170,0x22a78240,0x228a93e0,0x22a773e0,0x22a78290,0x228a9670,0x22a65160,0x22a08610
303,ENT_TYPE_MONS_OLD_HUNTER,38568,0x228a7770,0x22901d90,0x22911db0,0x22a07860,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x22a077a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22a085e0,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22a07940,0x22912d90,0x22a08010,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,0x228a77a0,0x2287cc50,0x229207c0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a646e0,0x229189e0,0x22a07620,0x22a05410,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x2291a160,0x2291a310,0x22923cc0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,ret,ret,ret,0x22931e60,0x22932150,0x22a653d0,0x22a654a0,0x22a654f0,0x22a64780,0x22a650a0,0x228a9670,0x22a65160,0x22a08610
304,ENT_TYPE_MONS_THIEF,38458,0x228a7770,0x22901d90,0x22911db0,0x22a80750,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x22a077a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22a085e0,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22a07940,0x22912d90,0x22a08010,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,0x228a77a0,0x2287cc50,0x229207c0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a05030,0x229189e0,0x22a07620,0x22a05410,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x2291a160,0x2291a310,0x22923cc0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,ret,ret,ret,0x22931e60,0x22932150,0x22a80620,0x22a80700,0x228a93e0,0x22a7fdb0,0x22a650a0,0x228a9670,0x22a65160,0x22a08610
305,ENT_TYPE_MONS_MADAMETUSK,38348,0x228a7770,0x22901d90,0x22911db0,0x22a4a290,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x22a7b360,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x22a87180,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x2288f7f0,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22a875e0,0x22912d90,0x22a87e40,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,0x22a87490,0x2287cbd0,0x228a77a0,0x2287cc50,0x22a53af0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a49aa0,0x229189e0,0x22a49c40,0x22a7bcb0,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,0x22a4a3c0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x22a87250,0x2291a310,0x22a146c0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,0x22a49ee0,0x22a872d0,0x22a49e70,0x22931e60,0x22932150,0x22a4a230,ret 0,0x22a0f420,ret,0x22a75ac0,ret 0,ret 0,0x22a88470,0x22a76190
306,ENT_TYPE_MONS_BODYGUARD,38238,0x228a7770,0x22901d90,0x22911db0,0x22a07860,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x22a077a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22a085e0,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22a07940,0x22912d90,0x22a08010,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,0x228a77a0,0x2287cc50,0x229207c0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a0e380,0x229189e0,0x22a07620,0x22a05410,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x2291a160,0x2291a310,0x22923cc0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,ret,ret,ret,0x22931e60,0x22932150,0x22a0f240,0x22a0f420,0x228a93e0,0x22a0e640,0x22a0ecd0,0x228a9400,0x22a0ed90,0x22a0f460
307,ENT_TYPE_MONS_HUNDUNS_SERVANT,38128,0x228a7770,0x22901d90,0x22911db0,0x22a07860,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x22a077a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22a085e0,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22a07940,0x22912d90,0x22a3d550,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,0x228a77a0,0x2287cc50,0x229207c0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a3c9c0,0x229189e0,0x22a07620,0x22a05410,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x2291a160,0x2291a310,0x22923cc0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,ret,ret,ret,0x22931e60,0x22932150,0x22a3d810,0x228a9280,0x228a9290,0x22a3ca50,ret 0,ret 0,ret 0,0x22a08610
308,ENT_TYPE_MONS_STORAGEGUY,38018,0x228a7770,0x22901d90,0x22911db0,0x22a547e0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x22a7b360,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x22a87180,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22a085e0,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22a875e0,0x22912d90,0x22a87e40,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,0x22a87490,0x2287cbd0,0x228a77a0,0x2287cc50,0x22a53af0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a7b150,0x229189e0,0x22a7e930,0x22a7b400,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x22a87250,0x2291a310,0x22a7eee0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,0x22a54470,0x22a872d0,ret,0x22931e60,0x22932150,0x22a7eeb0,0x22a7ee70,0x22a7ee30,ret,0x22a75ac0,ret 0,ret 0,0x22a88470,0x22a7f0a0
309,ENT_TYPE_MONS_GOLDMONKEY,37814,0x228a7770,0x22901d90,0x22911db0,0x229316c0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x229126a0,0x22a2bf10,0x22a2bf20,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22923780,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,0x228a77a0,0x2287cc50,0x229207c0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a2b430,0x229189e0,0x2291fdd0,0x22a2b660,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x2291a160,0x2291a310,0x22923cc0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,ret,ret,ret,0x22931e60,0x22932150
310,ENT_TYPE_MONS_LEPRECHAUN,37710,0x228a8ca0,0x22901d90,0x22911db0,0x22a496d0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x22a49380,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x22a496a0,0x2287cb80,0x2287cb90,ret 0,0x22912d90,0x22923780,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,0x228a77a0,0x2287cc50,0x229207c0,0x22931a00,0x22931a30,0x22a48c80,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a47160,0x229189e0,0x22a48ad0,0x22a472d0,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x2291a160,0x2291a310,0x22923cc0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,ret,ret,ret,0x22931e60,0x22932150,0x22a35760,0x22a35e70
311,ENT_TYPE_MONS_CRABMAN,37608,0x228a7770,0x22901d90,0x22911db0,0x22a17660,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x229126a0,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22a17fd0,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,0x22921f50,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,0x228a77a0,0x2287cc50,0x229207c0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a15c50,0x229189e0,0x22a17630,0x22a15d90,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x2291a160,0x2291a310,0x22a17db0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,ret,ret,ret,0x22931e60,0x22932150
312,ENT_TYPE_MONS_MEGAJELLYFISH,37506,0x228a7770,0x22a22990,0x22911db0,0x229316c0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x22a51860,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22923780,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,ret,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,0x228a77a0,0x2287cc50,0x229207c0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a4dcc0,0x229189e0,0x22a51770,0x22a4f800,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x2291a160,0x2291a310,0x22923cc0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,ret,ret,ret,0x22931e60,0x22932150
313,ENT_TYPE_MONS_MEGAJELLYFISH_BACKGROUND,37506,0x228a7770,0x22a22990,0x22911db0,0x229316c0,0x22912160,0x229121e0,0x227fd0b0,0x227fd110,0x227fd150,0x227fd570,0x227fd580,ret 0,0x227fd5a0,0x227fd730,0x227fd740,0x227fd750,0x229122b0,0x227fd790,0x227fd930,0x227fd950,0x22912520,0x22912590,0x229125b0,ret,ret 0,ret,0x22a51860,ret 0,ret,ret,ret,ret,ret,ret,ret,0x227fe2f0,0x22912860,END OF ENTITY,0x22912930,0x2287cb40,0x2287cdc0,0x22912950,0x2287cb60,0x22912af0,0x2287cb70,0x2287cb80,0x2287cb90,0x22912c60,0x22912d90,0x22923780,0x22913a60,0x22923ca0,0x22913f00,0x22923c10,0x229140e0,0x22914280,0x2287cba0,0x22914530,0x2287cbc0,ret,0x22914610,0x22914740,0x22914830,ret,ret,0x2287cbd0,0x228a77a0,0x2287cc50,0x229207c0,0x22931a00,0x22931a30,ret 0,0x229158c0,0x229188a0,0x22923ab0,ret true,0x22a4dcc0,0x229189e0,0x22a51770,0x22a4f800,0x22918a30,0x22931dc0,ret,0x229211c0,0x22919800,0x22919860,ret 0,0x229198e0,0x22919a00,0x22922040,0x2291a150,0x2291a160,0x2291a310,0x22923cc0,END OF MOVABLE,0x229210c0,0x229206e0,0x22931e10,ret,ret,ret,0x22931e60,0x22932150
